TestMethod,Column,TrendMethod,Trend,Lags,NullHypothesis,PValue,TestStatistic
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,14,The process contains a unit root.,0.9384604258607897,-1.5445906842854566
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,15,The process contains a unit root.,0.513299114169895,-2.597343639852552
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,16,The process contains a unit root.,0.36653933868807975,-2.8587777265525007
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,17,The process contains a unit root.,0.6851495427784677,-2.2894416887072526
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,18,The process contains a unit root.,0.5368114434484034,-2.556622434479655
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,19,The process contains a unit root.,0.11838175866256384,-3.478761049359207
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,20,The process contains a unit root.,0.3366074919388826,-2.9161876535409843
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,21,The process contains a unit root.,0.1268094618152502,-3.447397077306007
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,22,The process contains a unit root.,0.18959807954569163,-3.2509079522938467
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,23,The process contains a unit root.,0.4378187852313078,-2.7290673191724557
Adf,Temperature,ctt,Include a constant and linear and quadratic time trends,24,The process contains a unit root.,0.9866963364485051,-1.0085901835917752
Adf,Temperature,ct,Include a constant and linear time trend,0,The process contains a unit root.,1.043645685424081e-06,-6.152635074386007
Adf,Temperature,ct,Include a constant and linear time trend,1,The process contains a unit root.,4.795194316275889e-05,-5.3370811263959075
Adf,Temperature,ct,Include a constant and linear time trend,2,The process contains a unit root.,0.021757859327994553,-3.709210112282229
Adf,Temperature,ct,Include a constant and linear time trend,3,The process contains a unit root.,0.06894750224638094,-3.283867330488192
Adf,Temperature,ct,Include a constant and linear time trend,4,The process contains a unit root.,0.04131011733225063,-3.4824261669880063
Adf,Temperature,ct,Include a constant and linear time trend,5,The process contains a unit root.,0.03339054774528163,-3.560056650430867
Adf,Temperature,ct,Include a constant and linear time trend,6,The process contains a unit root.,0.2115784052249941,-2.7611518476284487
Adf,Temperature,ct,Include a constant and linear time trend,7,The process contains a unit root.,0.051953350676724755,-3.3957870749820467
Adf,Temperature,ct,Include a constant and linear time trend,8,The process contains a unit root.,0.0897056427481901,-3.1740118523107013
Adf,Temperature,ct,Include a constant and linear time trend,9,The process contains a unit root.,0.09216728485303743,-3.1623547815035757
Adf,Temperature,ct,Include a constant and linear time trend,10,The process contains a unit root.,0.47919455520271437,-2.218946427726728
Adf,Temperature,ct,Include a constant and linear time trend,11,The process contains a unit root.,0.6804498369165327,-1.8494306687983593
Adf,Temperature,ct,Include a constant and linear time trend,12,The process contains a unit root.,0.6745192250560055,-1.8612177370802803
Adf,Temperature,ct,Include a constant and linear time trend,13,The process contains a unit root.,0.8412456564480748,-1.4636618682432019
Adf,Temperature,ct,Include a constant and linear time trend,14,The process contains a unit root.,0.7676740098173809,-1.6609295481594484
Adf,Temperature,ct,Include a constant and linear time trend,15,The process contains a unit root.,0.3103090675522965,-2.535782825000111
Adf,Temperature,ct,Include a constant and linear time trend,16,The process contains a unit root.,0.21478073241372675,-2.7528998744224347
Adf,Temperature,ct,Include a constant and linear time trend,17,The process contains a unit root.,0.4218015301595418,-2.322036231008001
Adf,Temperature,ct,Include a constant and linear time trend,18,The process contains a unit root.,0.16201201399554227,-2.900628219374633
Adf,Temperature,ct,Include a constant and linear time trend,19,The process contains a unit root.,0.008024037198256362,-4.02787004197692
Adf,Temperature,ct,Include a constant and linear time trend,20,The process contains a unit root.,0.08306110755348922,-3.2067700447348204
Adf,Temperature,ct,Include a constant and linear time trend,21,The process contains a unit root.,0.05525293896177584,-3.371928901339842
Adf,Temperature,ct,Include a constant and linear time trend,22,The process contains a unit root.,0.040065595562322955,-3.4937422222203454
Adf,Temperature,ct,Include a constant and linear time trend,23,The process contains a unit root.,0.28999091818875833,-2.5782791284634516
Adf,Temperature,ct,Include a constant and linear time trend,24,The process contains a unit root.,0.03965412901584464,-3.4975486276112964
Adf,Gdp,c,Include a constant,0,The process contains a unit root.,1.0,4.192616060653241
Adf,Gdp,c,Include a constant,1,The process contains a unit root.,0.9990805283733475,2.632972767868907
Adf,Gdp,c,Include a constant,2,The process contains a unit root.,0.9989224036205632,2.2516801590195406
Adf,Gdp,c,Include a constant,3,The process contains a unit root.,0.9988130742033834,2.1231474870561016
Adf,Gdp,c,Include a constant,4,The process contains a unit root.,0.9989332645618011,2.267013884289902
Adf,Gdp,c,Include a constant,5,The process contains a unit root.,0.9987593167964245,2.071828641094327
Adf,Gdp,c,Include a constant,6,The process contains a unit root.,0.9987819471946316,2.0927095278140975
Adf,Gdp,c,Include a constant,7,The process contains a unit root.,0.9988085658009929,2.1186053934189744
Adf,Gdp,c,Include a constant,8,The process contains a unit root.,0.9987856450126827,2.096216941864756
Adf,Gdp,c,Include a constant,9,The process contains a unit root.,0.999059755762242,2.5331115212346806
Adf,Gdp,c,Include a constant,10,The process contains a unit root.,0.9986777320749278,2.003694084643954
Adf,Gdp,c,Include a constant,11,The process contains a unit root.,0.9961784684371263,1.2287263949175675
Adf,Gdp,c,Include a constant,12,The process contains a unit root.,0.9981329287583727,1.7017705144343351
Adf,Gdp,c,Include a constant,13,The process contains a unit root.,0.9950305647855131,1.0786879111305596
Adf,Gdp,c,Include a constant,14,The process contains a unit root.,0.998554257258351,1.9165962469348672
Adf,Gdp,c,Include a constant,15,The process contains a unit root.,0.993314103610343,0.9174677951190213
Adf,Gdp,c,Include a constant,16,The process contains a unit root.,0.9929954361159087,0.8927845146503613
Adf,Gdp,c,Include a constant,17,The process contains a unit root.,0.9901724670587423,0.7170710910000724
Adf,Gdp,c,Include a constant,18,The process contains a unit root.,0.9943015997624022,1.0033910734133735
Adf,Gdp,c,Include a constant,19,The process contains a unit root.,0.9930687114399552,0.8983466310652066
Adf,Gdp,c,Include a constant,20,The process contains a unit root.,0.99396973364498,0.9727311872031755
Adf,Gdp,c,Include a constant,21,The process contains a unit root.,0.9766243210590743,0.2845474966219048
Adf,Gdp,c,Include a constant,22,The process contains a unit root.,0.8662150170667485,-0.620789078659892
Adf,Gdp,c,Include a constant,23,The process contains a unit root.,0.7647798760310692,-0.9679323162015742
Adf,Gdp,c,Include a constant,24,The process contains a unit root.,0.7051419236803484,-1.1246510349300762
Adf,Gdp,nc,No trend components,0,The process contains a unit root.,1.0,9.357078875612203
Adf,Gdp,nc,No trend components,1,The process contains a unit root.,0.9999999825817079,4.147554906759007
Adf,Gdp,nc,No trend components,2,The process contains a unit root.,0.9999432535839672,3.2129023858367156
Adf,Gdp,nc,No trend components,3,The process contains a unit root.,0.9995141760662548,2.8167349059780156
Adf,Gdp,nc,No trend components,4,The process contains a unit root.,0.999428862197629,2.7821468769425253
Adf,Gdp,nc,No trend components,5,The process contains a unit root.,0.996993374570906,2.3725895109327615
Adf,Gdp,nc,No trend components,6,The process contains a unit root.,0.9952443392536662,2.2375603288071826
Adf,Gdp,nc,No trend components,7,The process contains a unit root.,0.992880515430857,2.1085278229121944
Adf,Gdp,nc,No trend components,8,The process contains a unit root.,0.9884876389975107,1.9402941957185962
Adf,Gdp,nc,No trend components,9,The process contains a unit root.,0.9941365835962969,2.1718830262484152
Adf,Gdp,nc,No trend components,10,The process contains a unit root.,0.9704893491995644,1.5533623413625282
Adf,Gdp,nc,No trend components,11,The process contains a unit root.,0.8745674062798424,0.7413043270965711
Adf,Gdp,nc,No trend components,12,The process contains a unit root.,0.9305010210809577,1.112617943264377
Adf,Gdp,nc,No trend components,13,The process contains a unit root.,0.8195416972341609,0.47698773658689847
Adf,Gdp,nc,No trend components,14,The process contains a unit root.,0.9296337087323058,1.1054538668400093
Adf,Gdp,nc,No trend components,15,The process contains a unit root.,0.7451059530696018,0.1943944884395799
Adf,Gdp,nc,No trend components,16,The process contains a unit root.,0.7365905679585268,0.16560908080829748
Adf,Gdp,nc,No trend components,17,The process contains a unit root.,0.6957612413841147,0.03487889848202725
Adf,Gdp,nc,No trend components,18,The process contains a unit root.,0.759015033381288,0.24272733710155006
Adf,Gdp,nc,No trend components,19,The process contains a unit root.,0.7333650788414485,0.15485524339985568
Adf,Gdp,nc,No trend components,20,The process contains a unit root.,0.7225469981302027,0.11935554233459865
Adf,Gdp,nc,No trend components,21,The process contains a unit root.,0.5040054929440119,-0.48078328194369124
Adf,Gdp,nc,No trend components,22,The process contains a unit root.,0.21853539296316432,-1.1767211686371968
Adf,Gdp,nc,No trend components,23,The process contains a unit root.,0.13199661442481325,-1.4718010547120222
Adf,Gdp,nc,No trend components,24,The process contains a unit root.,0.10120383925530374,-1.6104384430742231
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,0,The process contains a unit root.,0.7082164185322743,-2.2442326804921056
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,1,The process contains a unit root.,0.3650425795869961,-2.861597553599282
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,2,The process contains a unit root.,0.25337449078380614,-3.0916956116782988
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,3,The process contains a unit root.,0.23003324924505436,-3.147120279930522
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,4,The process contains a unit root.,0.37467204881161914,-2.843539701957049
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,5,The process contains a unit root.,0.3228185878018819,-2.9434525860073983
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,6,The process contains a unit root.,0.40759704732736546,-2.7831168588417885
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,7,The process contains a unit root.,0.5159572955151849,-2.5927414037928385
Adf,Gdp,ctt,Include a constant and linear and quadratic time trends,8,The process contains a unit root.,0.6248445155558551,-2.40162845466141
